,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12895,Emilio €lvarez Icaza Longoria,@EmilioAlvarezI,2022-04-30T12:52:55.000Z,"Emilio €lvarez Icaza Longoria
@EmilioAlvarezI
ô£
30 abr. 2022","En la defensa del sistema electoral y del  
@INEMexico
, el pr€ximo mi€÷rcoles 4 de mayo a las 11:00 horas nos vemos en el Teatro Mar€Ğa Tereza Montoya en la Alcald€Ğa Benito Ju€ğrez en la Cdmx. 
#YoDefiendoAlINE",,186,235,492,[],https://twitter.com/EmilioAlvarezI/status/1520385711568039937
12896,Clausol,@Clausolunam,2022-04-30T16:55:22.000Z,"Clausol
@Clausolunam
ô£
30 abr. 2022","Alcald€Ğa Benito Ju€ğrez ...
ôùLa que lleva d€÷cadas siendo panista? Mmm.",Ñ??? Ñ?Ø? Ñ?Ø? Ñ?Ø?,7,42,49,[],https://twitter.com/Clausolunam/status/1520446724543819777
12897,NULITOS,@ealcocervalle,2022-05-01T13:14:41.000Z,"NULITOS
@ealcocervalle
ô£
1 may. 2022","No solo es la falta de vuelos (m€ğximo 6 algunos d€Ğas a la semana), lo que representa el 1.5% de lo que se genera en el Benito Ju€ğrez (no resuelve lo requerido en el pa€Ğs), sino la lejan€Ğa y dificultad para ir y regresar.

Naci€ muerto el AIFA.
#HijosDeMx #MxEsNuestro",,5,49,62,[],https://twitter.com/ealcocervalle/status/1520753577614053377
12898,Dr. Aar€n Fuentes,@MD_H0_DrAaronFC,2022-05-01T15:17:39.000Z,"Dr. Aar€n Fuentes
@MD_H0_DrAaronFC
ô£
1 may. 2022","Grandes movidas de piezas en el Ajedrez esta realizando el Gran Maestro Presidente 
@lopezobrador_
Con base en el aprendizaje de un €õnico error en la historia del mandatario Benito Ju€ğrez, que fue de la confrontaci€n directa directa vs EU, se aprende de la Historia",,38,568,1.291,[],https://twitter.com/MD_H0_DrAaronFC/status/1520784523608346633
12899,Araceli Benitez,@aracelibs,2022-05-02T19:52:38.000Z,"Araceli Benitez
@aracelibs
ô£
2 may. 2022","Con su decreto, el ÿ‘?ãÿ‘?à«Ÿ¤ÿ‘?ÿ‘?Ÿùÿ‘?ÿ‘? solo oficializar€ğ por en€÷sima vez que el AIFA es un fracaso y de pasada le dar€ğ m€ğs en la torre al Benito Ju€ğrezŸ?í en fin, votaron por un imb€÷cil.",Ÿ?—,126,2.194,7.571,[],https://twitter.com/aracelibs/status/1521216113480065024
12900,Gustavo Fern€ğndez del Castillo Oviedo,@gustavofdelc,2022-05-02T17:55:49.000Z,"Gustavo Fern€ğndez del Castillo Oviedo
@gustavofdelc
ô£
2 may. 2022","Propongo que los que votaron por 
@lopezobrador_
 viajen por el CHAIFA  y los que votamos en contra de el continuemos usando el Benito Ju€ğrez.",,51,84,247,[],https://twitter.com/gustavofdelc/status/1521186711988064257
12901,Shion,@ChicShion,2022-05-03T19:45:36.000Z,"Shion
@ChicShion
ô£
3 may. 2022","Alguien sabe por qu€÷ los pseudo ambientalistas jamas se han pronunciado por la tala rapaz de arboles en el bastion panista en CDMX, la Benito Juarez, para dar paso a edificios, edificios, centros comerciales, supermercados, y mas edificios?",,5,296,338,[],https://twitter.com/ChicShion/status/1521576729395056641
12902,Shion,@ChicShion,2022-05-03T19:43:45.000Z,"Shion
@ChicShion
ô£
3 may. 2022","Entonces los que est€ğn jode y jode con el tren maya, callan cuando el PAN en Benito Juarez quiere talar 3000 arboles para construir un supermercado mas, como si no hubiera ya muchos en la CDMX.

Los mismos que impidieron una sucursal del banco d bienestar enga€¤ando talar€Ğan .",Ñ??,14,280,322,[],https://twitter.com/ChicShion/status/1521576263219040257
12903,AlexdeTj,@rosy1alex,2022-05-04T14:02:31.000Z,"AlexdeTj
@rosy1alex
ô£
4 may. 2022",Vieron a Benito Ju€ğrez hoy en la conferencia del presidente ?,,62,31,295,[],https://twitter.com/rosy1alex/status/1521852776984109058
12904,Carlos Albert Ll,@calbert57,2022-05-04T17:36:00.000Z,"Carlos Albert Ll
@calbert57
ô£
4 may. 2022","Hasta de BENITO JUAREZ se cuelgan ante el gran dolor de haber perdido "" sus ayuda$ "".....",,37,79,358,[],https://twitter.com/calbert57/status/1521906501258039297
12905,Joaqu€Ğn L€pez-D€riga,@lopezdoriga,2022-05-05T23:15:25.000Z,"Joaqu€Ğn L€pez-D€riga
@lopezdoriga
ô£
5 may. 2022","Enviar€ğn treinta vuelos diarios del aeropuerto Benito Ju€ğrez al Felipe €ngeles, diez por compa€¤€Ğa",,182,182,527,['https://pbs.twimg.com/amplify_video_thumb/1522353460028579841/img/YxvLFz_R-OwVTeLy.jpg'],https://twitter.com/lopezdoriga/status/1522354308271980544
12906,Alejandro Moreno,@alitomorenoc,2022-05-05T20:30:03.000Z,"Alejandro Moreno
@alitomorenoc
ô£
5 may. 2022","ôğVamos a ganar en Quintana Roo con el respaldo de los ciudadanos, porque aqu€Ğ en Benito Ju€ğrez saben que cuando el PRI gobierna los resultados se notan!",,651,205,665,[],https://twitter.com/alitomorenoc/status/1522312692903686146
12907,Antonio Garci Nieto,@Garcimonero,2022-05-06T12:59:02.000Z,"Antonio Garci Nieto
@Garcimonero
ô£
6 may. 2022","El aeropuerto Benito Juarez y el AIFA NO pueden operar simultaneamente, cada vuelo que llega a sale de uno es un un vuelo que no puede entrar o salir en el otro, as€Ğ que con 2 aeropuertos tendremos menos vuelos en la CDMX 
!Unos pinches genios!",,66,1.363,3.525,[],https://twitter.com/Garcimonero/status/1522561576976408576
12908,Alejandro Moreno,@alitomorenoc,2022-05-06T00:41:12.000Z,"Alejandro Moreno
@alitomorenoc
ô£
5 may. 2022","Nuestro compromiso con las mujeres es enorme, trabajaremos de tiempo completo con responsabilidad y con much€Ğsima capacidad.

ôğLes saludo desde la tienda de mi amiga Anayeli Santiago, aqu€Ğ en Benito Ju€ğrez, Quintana Roo! ",,93,61,193,['https://pbs.twimg.com/ext_tw_video_thumb/1522374971011522566/pu/img/Fj7ccvJwtN62NG0Q.jpg'],https://twitter.com/alitomorenoc/status/1522375893951385600
12909,' Chaparrita.. ,@PatHito_,2022-05-07T16:06:47.000Z,"' Chaparrita.. 
@PatHito_
ô£
7 may. 2022","Y a todo esto... 
ôùQui€÷n est€ğ al mando de la presidencia municipal de Benito Juarez?",Ÿ?,16,27,63,[],https://twitter.com/PatHito_/status/1522971215568199681
12910,JULIO SCHIAPPA,@SCHIAPPA2021,2022-05-07T02:13:37.000Z,"JULIO SCHIAPPA
@SCHIAPPA2021
ô£
6 may. 2022","Patricia Ju€ğrez y Norma Yarrow, es bueno recordar que, con L€pez Aliaga y Luna gobernaban Lima, cuando Casta€¤eda era Alcalde. Modelo de autoritarismo, corrupci€n e ignorancia. Repiten lo mismo en el Congreso actual.",,72,364,1.069,[],https://twitter.com/SCHIAPPA2021/status/1522761539492761600
12911,Ñ?›Ñ??Ñ??Ñ??,@IrmaMR3,2022-05-08T16:17:42.000Z,"Ñ?›Ñ??Ñ??Ñ??
@IrmaMR3
ô£
8 may. 2022","Junto con Moctezuma y el Pdte Benito Ju€ğrez, Doroteo Arango mejor,  conocido como Pancho Villa es el personaje hist€rico mexicano reconocido a nivel mundial.",Ñ???,4,96,198,[],https://twitter.com/IrmaMR3/status/1523336349528559616
12912,Cristina Corso,@CristinaCorso8,2022-05-08T17:02:38.000Z,"Cristina Corso
@CristinaCorso8
ô£
8 may. 2022","Bienvenido a #Cuba amigo AMLO no estamos solos la #Solidaridad entre hermanos es lo que nos ense€¤aron nuestros pr€ceres... Benito Ju€ğrez, Hidalgo, Jose Mart€Ğ, #Fidel #VivaM€÷xico #VivaCubaLibre",,2,36,61,[],https://twitter.com/CristinaCorso8/status/1523347656252092418
12913,Maximiliano I de Mex,@maximiliano1_mx,2022-05-09T17:56:26.000Z,"Maximiliano I de Mex
@maximiliano1_mx
ô£
9 may. 2022","La €õltima foto conocida del presidente Venustiano Carranza, evidentemente, delgado y abatido, 4 d€Ğas antes de su asesinato. 

Tomada el 17 de mayo de 1920 en el barrio de Benito Ju€ğrez, en Tetela de Ocampo, Puebla.

#FelizLunes",,14,135,808,[],https://twitter.com/maximiliano1_mx/status/1523723582807117827
12914,Oscar Rogelio Garfias,@oscarrgarfias,2022-05-09T23:41:24.000Z,"Oscar Rogelio Garfias
@oscarrgarfias
ô£
9 may. 2022","Los vuelos que cancelar€ğn en el Benito Ju€ğrez y los pasen a las pistas de Santa Luc€Ğa aumentar€ğn el riesgo de accidentes en el espacio a€÷reo. 

Todo hacen mal!",,3,35,64,[],https://twitter.com/oscarrgarfias/status/1523810399467888640
12915,Gustavo Fern€ğndez del Castillo Oviedo,@gustavofdelc,2022-05-10T16:20:17.000Z,"Gustavo Fern€ğndez del Castillo Oviedo
@gustavofdelc
ô£
10 may. 2022","Lecci€n b€ğsica de econom€Ğa nivel Plaza S€÷samo. 

El presidente pide combatir la inflaci€n, pero al reducir en un 25% los vuelos del AICM , s€lo va generar un aumento en la demanda del Benito Ju€ğrez y consecuentemente UN INCREMENTO EN LOS PRECIOS DEL TRANSPORTE.",,9,56,208,[],https://twitter.com/gustavofdelc/status/1524061773955014656
12916,Antibacterial ô¸,@sinuhedotcom,2022-05-10T18:08:26.000Z,"Antibacterial ô¸
@sinuhedotcom
ô£
10 may. 2022",Aeropuerto de Texcoco / Benito Ju€ğrez / Felipe €ngeles,Ñ??¤,2,6,40,[],https://twitter.com/sinuhedotcom/status/1524088991338872833
12917,Francisco M. McGregor,@macpaco3000,2022-05-11T20:15:13.000Z,"Francisco M. McGregor
@macpaco3000
ô£
11 may. 2022","Todo lo caf€÷ son cerros monta€¤as y volcanes . En el centro blanco el Benito Ju€ğrez y AIFA
A ver si se entiende un poco mejor cu€ğl es el problema de control de tr€ğfico en sus aeropuertos con operaci€n simult€ğnea",,5,31,61,[],https://twitter.com/macpaco3000/status/1524483287674093568
12918,Eduardo Naya Vidal,@naya_vidal,2022-05-12T15:59:30.000Z,"Eduardo Naya Vidal
@naya_vidal
ô£
12 may. 2022","Ahora la mentira que esta de moda entre los corruptos opositores es la de que diario ha estado a punto de haber accidentes en el aeropuerto Benito Juarez, ya que seg€õn ellos ayer por poco se accidenta un avi€n de Aeromexico, claro por culpa de AMLO ",Ñ??? Ñ??? Ñ???,1,7,28,[],https://twitter.com/naya_vidal/status/1524781320043659264
12919,Bacon Cats,@Baconcatsmx,2022-05-12T01:53:26.000Z,"Bacon Cats
@Baconcatsmx
ô£
11 may. 2022","ôğYa falta poquito! 
Nos vemos este domingo en la explanada de la alcald€Ğa Benito Ju€ğrez para el 
@Gato_Fest
  
ôğAcomp€ğ€¤ame y recolectemos alimento para los michitos! ",Ÿ?— Ÿ?— Ñ?¤ Ñ??? ŸØ,4,68,134,[],https://twitter.com/Baconcatsmx/status/1524568402555252736
12920,Alfredo Marquez T.,@Perrosenlacalle,2022-05-13T14:30:04.000Z,"Alfredo Marquez T.
@Perrosenlacalle
ô£
13 may. 2022","Ven este Domingo 15 de Mayo y sumate a mi gran misi€n. Alegra sus colita y sus pancitas donando alimento y art€Ğculos para perros y gatos rescatados de maltrato y abandono. Parque Hundido de 12 a 6 p.m. Calle Porfirio D€Ğaz esq Atlanta, Alcald€Ğa Benito Ju€ğrez CDMX. Gracias",,3,520,290,[],https://twitter.com/Perrosenlacalle/status/1525121202674597889
12921,gabriela,@tlalocgaby,2022-05-13T21:32:41.000Z,"gabriela
@tlalocgaby
ô£
13 may. 2022","En respuesta a 
@CarlosLoret
 y 
@latinus_us",,10,11,47,[],https://twitter.com/tlalocgaby/status/1525227557049745408
12922,Bacon Cats,@Baconcatsmx,2022-05-14T17:07:54.000Z,"Bacon Cats
@Baconcatsmx
ô£
14 may. 2022","ôğNos vemos ma€¤ana en el 
@Gato_Fest
 ! 

Estar€÷ desde tempranito en la explanada de la alcald€Ğa Benito Ju€ğrez, CDMX ",Ñ?¤ Ñ?¤ Ñ???,12,168,751,[],https://twitter.com/Baconcatsmx/status/1525523307881279490
12923,Marlene,@ExiTri,2022-05-14T11:38:35.000Z,"Marlene
@ExiTri
ô£
14 may. 2022",CONGRESO DE LA CORRUPCI€?N!!!PATRICIA JUAREZ PRESENTA LEY PARA REELECCI€?N DE ALCALDES Y PRESIDENTES REGIONALES Y CONGRESISTAS!!!!EL PUEBLO SABE LOS MILES DE MILLONES Q ROBAN EN OBRAS!!!TODO CONTRA EL PUEBLO!!!BASTA YA!!!,,19,132,269,[],https://twitter.com/ExiTri/status/1525440433026912258
12924,Guanajuato Capital Turismo,@GtoCapitalTur,2022-05-15T19:40:51.000Z,"Guanajuato Capital Turismo
@GtoCapitalTur
ô£
15 may. 2022","Que bonito cuando cae el atardecer en el coraz€n de #GuanajuatoCapital   ôğ#FelizDomingo! 
Avenida Benito Ju€ğrez  DG Running",Ÿ?— Ñ??? Ñ?? Ñ??ö,,8,59,[],https://twitter.com/GtoCapitalTur/status/1525924187336019969
12925,Alejandro Echegaray,@aechegaray1,2022-05-15T13:02:12.000Z,"Alejandro Echegaray
@aechegaray1
ô£
15 may. 2022","Los salubristas que est€ğn por llegar a M€÷xico no sabr€Ğan poner una inyecci€n. No son m€÷dicos ni cursaron una carrera de medicina tradicional. En Cuba, son doctores comunitarios como los que se forman actualmente en las escuelas del bienestar Benito Ju€ğrez.",,11,264,428,[],https://twitter.com/aechegaray1/status/1525823865900912641
12926,Jes€õs Ram€Ğrez Cuevas,@JesusRCuevas,2022-05-16T16:08:05.000Z,"Jes€õs Ram€Ğrez Cuevas
@JesusRCuevas
ô£
16 may. 2022","En esta administraci€n se apoya con becas a 12 millones de alumnos de todos los niveles con las Becas del Bienestar Benito Ju€ğrez y se beneficiar€ğ a 113 mil escuelas con el programa la Escuela es Nuestra, disminuyendo las carencias de los planteles de nivel b€ğsico.",,63,286,589,[],https://twitter.com/JesusRCuevas/status/1526233033942175744
12927,ã?ô£ÿ‹óô£ ã? OSO Y8 ã? ô£ÿ‹óô£ã?,@YoshiBrightside,2022-05-16T04:25:36.000Z,"ã?ô£ÿ‹óô£ ã? OSO Y8 ã? ô£ÿ‹óô£ã?
@YoshiBrightside
ô£
15 may. 2022","@SkyAlertMx
 #EclipseLunar Desde Benito Ju€ğrez, CDMX",,1,3,21,[],https://twitter.com/YoshiBrightside/status/1526056244506656768
12928,Victor Gonzalez -,@XoloElvis,2022-05-17T22:12:39.000Z,"Victor Gonzalez -
@XoloElvis
ô£
17 may. 2022",Cuando yo sea presidente vamos a hacer un aeropuerto del doble del tama€¤o del de Texcoco que reemplazar€ğ al Benito Ju€ğrez y al AIFA,,4,12,78,[],https://twitter.com/XoloElvis/status/1526687167954620416
12929,Torrecillas,@ldct01,2022-05-17T14:53:17.000Z,"Torrecillas
@ldct01
ô£
17 may. 2022",Es hora de quitar al pendejo de Benito Ju€ğrez del billete de quinientos y en su lugar poner a Eiza Gonz€ğlez,,1,1,10,[],https://twitter.com/ldct01/status/1526576595065917440
12930,Fiscal€Ğa CDMX,@FiscaliaCDMX,2022-05-18T12:36:32.000Z,"Fiscal€Ğa CDMX
@FiscaliaCDMX
ô£
18 may. 2022","Se activa #AlertaAmber para localizar a la menor de 16 a€¤os de edad, de nombre Nadia Jaramillo Venegas, vista por €õltima vez el d€Ğa 27 de abril 2022 en la colonia Del Valle Centro, alcald€Ğa Benito Ju€ğrez",,4,963,104,[],https://twitter.com/FiscaliaCDMX/status/1526904570739191808
12931,Archivo 21 .,@Shehinnow,2022-05-18T22:57:42.000Z,"Archivo 21 .
@Shehinnow
ô£
18 may. 2022","Que gran diferencia es tener un Aeropuerto #BARAJAS Funcional para una gran ciudad . Hoy, El #NAICM en Mexico estar€Ğa funcionando con m€ğs de 1700 operaciones diarias (SIN USAR EL BENITO JU€REZ) m€ğs del Doble de las actuales entre #AICM, #AIFA y Toluca .  LO BARATO SALE CARO!",,5,32,55,[],https://twitter.com/Shehinnow/status/1527060892889890817
12932,AXL,@AXL_BELFORT,2022-05-19T12:20:47.000Z,"AXL
@AXL_BELFORT
ô£
19 may. 2022","El Benito Ju€ğrez reporta que, en el trascurso de 10 horas, y despu€÷s del replanteamiento a€÷reo por culpa del AIFA, este antiguo y verdadero aeropuerto internacional registr€ siete aterrizajes frustrados, cuando lo normal, deber€Ğan ser de uno a tres.

A un paso de la cat€ğstrofe.",,48,1.09,3.179,[],https://twitter.com/AXL_BELFORT/status/1527262992391348225
12933,Noticias RedMX,@noticiasredmx,2022-05-19T18:54:08.000Z,"Noticias RedMX
@noticiasredmx
ô£
19 may. 2022","#UltimaHora 

Se registra intensa movilizaci€n debido al hallazgo de una granada en un dep€sito de basura en la alcald€Ğa Benito Ju€ğrez

Tome precauciones 

#NoticiasRedMX",Ñ??— Ÿ?˜,2,9,9,[],https://twitter.com/noticiasredmx/status/1527361983213084672
12934,Sak Kuk,@PincheLu,2022-05-20T22:09:48.000Z,"Sak Kuk
@PincheLu
ô£
20 may. 2022","D€ğndolo todo en la prueba, con mam€ğ. (@ Entre Costuras in Benito Ju€ğrez, Distrito Federal) https://swarmapp.com/c/c1iZILeR63c",Ñ??ó Ÿ?—,4,,18,[],https://twitter.com/PincheLu/status/1527773612576481280
12935,Victor Macedo,@vmacb355,2022-05-20T00:32:10.000Z,"Victor Macedo
@vmacb355
ô£
19 may. 2022","En respuesta a 
@patty_juarez_
 @anibaltorresv
 y 
@MinemPeru",,1,3,43,[],https://twitter.com/vmacb355/status/1527447053436981249
12936,Morrito de Barrio,@MauricioSnoBarr,2022-05-21T21:03:16.000Z,"Morrito de Barrio
@MauricioSnoBarr
ô£
21 may. 2022","ôùTe imaginas a AMLO sin hablar de sus enemigos creados y bla bla?

Exacto, es s€lo un viejito rampl€n hablando de Benito Ju€ğrez y garnachas todo el d€Ğa. 

No da para m€ğs.

Sin opositores no existe.",Ñ??¢,2,12,21,[],https://twitter.com/MauricioSnoBarr/status/1528119254502912000
12937,Juan mauricio Castellanos Padilla,@Juanmau88192909,2022-05-21T21:36:57.000Z,"Juan mauricio Castellanos Padilla
@Juanmau88192909
ô£
21 may. 2022","Necesitamos nuevos luchadores sociales, que ayuden a definir lo trazado por el presidente AMLO darle seguimiento y continuidad a esa gran idea de crecimiento y expulsar de la pol€Ğtica el narcotr€ğfico as€Ğ como se separ€ por don Benito Ju€ğrez la iglesia y la pol€Ğtica.
Somos much@s",,2,10,32,[],https://twitter.com/Juanmau88192909/status/1528127731740950529
12938,g flo,@ollinaui,2022-05-22T10:33:51.000Z,"g flo
@ollinaui
ô£
22 may. 2022","@PpEncontradosMx
 @En_laDelValle
 @brigadaBJ
 @perritosenapuro
 encontramos a este perrito en la alcald€Ğa Benito Ju€ğrez, est€ğ muy triste",,4,50,28,[],https://twitter.com/ollinaui/status/1528323247045062658
12939,GILITO MADMAX,@Gilitomadmax,2022-05-22T05:29:11.000Z,"GILITO MADMAX
@Gilitomadmax
ô£
22 may. 2022","CREER QUE POLANCO ES LO MEJOR ES ABSURDO
NADA COMO COYOAC€N
Y LA BENITO JU€REZ

AWIWIS",,1,4,20,[],https://twitter.com/Gilitomadmax/status/1528246572970127360
12940,Fer PG,@lamusitapg,2022-05-23T19:58:44.000Z,"Fer PG
@lamusitapg
ô£
23 may. 2022","D€nde est€ğn tus 100 Universidades BENITO JU€REZ MIT€?MANO 
@lopezobrador_
 ?",,1,56,100,[],https://twitter.com/lamusitapg/status/1528827790677536768
12941,luzdelcorazon,@luzdelcorazon1,2022-05-23T14:55:09.000Z,"luzdelcorazon
@luzdelcorazon1
ô£
23 may. 2022","Aqu€Ğ se ve con claridad que una de las cuchillas se bot€, abajo el transformador entre follaje.
Calle Don Luis Entre Elisa y Virginia col. Nativitas alcald€Ğa Benito Ju€ğrez 
@BJAlcaldia
 en la CDMX urgente 
@CFEmx
 @CFE_Contigo",,3,32,44,[],https://twitter.com/luzdelcorazon1/status/1528751390646013953
12942,Pablo Rend€n,@pagusrendon,2022-05-24T13:46:27.000Z,"Pablo Rend€n
@pagusrendon
ô£
24 may. 2022",Benito Ju€ğrez en el multiverso de la locura.,,5,119,1.125,[],https://twitter.com/pagusrendon/status/1529096491452727297
12943,Eduardo Manzanares Retana,@Manzanares_E,2022-05-24T16:44:33.000Z,"Eduardo Manzanares Retana
@Manzanares_E
ô£
24 may. 2022","ôùQuieren visualizar al #AcuarioDeVeracruz en 3 a€¤os? Volteen a ver el auditorio Benito Ju€ğrez, el ""Pirata"", Arena Veracruz, el Centro de Raqueta. ôùSe me pasa alguno?",,52,323,899,[],https://twitter.com/Manzanares_E/status/1529141310870913030
12944,Qu€÷ Poca Madre,@QuePocaMadre_Mx,2022-05-25T06:30:00.000Z,"Qu€÷ Poca Madre
@QuePocaMadre_Mx
ô£
25 may. 2022","AYUDA A LOCALIZARLA! 

Ayuda para localizar a Valeria Adamaris Acosta €vila, vista por €õltima vez el 24 de mayo, en el municipio de Benito Ju€ğrez, #QuintanaRoo",Ñ??—,2,909,119,[],https://twitter.com/QuePocaMadre_Mx/status/1529349044212047872
12945,Ñ?›Ñ??Ñ??Ñ??,@IrmaMR3,2022-05-25T01:54:08.000Z,"Ñ?›Ñ??Ñ??Ñ??
@IrmaMR3
ô£
24 may. 2022"," 17/Mayo/1920 €õltima fot€ de Don Venustiano Carranza. En el barrio de Benito Ju€ğrez en Tetela de Ocampo Puebla.

4 dias antes de su asesinato en Tlaxcalaltongo.",Ñ???,3,66,97,[],https://twitter.com/IrmaMR3/status/1529279619010019330
12946,Twetthor3 Recargado,@Twetthor3R,2022-05-26T16:15:24.000Z,"Twetthor3 Recargado
@Twetthor3R
ô£
26 may. 2022","Arregla tus problemas #USA #EEUUesViolencia 
Y deja en paz a
 #Ucrania
#Venezuela 
#Cuba

El respeto al derecho ajeno, es la PAZ.
BENITO JUAREZ ( MEXICO )",,6,79,95,[],https://twitter.com/Twetthor3R/status/1529858750328315904
12947,Lucky Luciano,@bAizas_,2022-05-26T17:50:54.000Z,"Lucky Luciano
@bAizas_
ô£
26 may. 2022",Los de la Benito Ju€ğrez,Ñ??‘,2,,7,[],https://twitter.com/bAizas_/status/1529882787087585280
12948,Oscar,@ALEPHBIO,2022-05-27T01:37:19.000Z,"Oscar
@ALEPHBIO
ô£
26 may. 2022","Anthea Terina Sansores Olvera, sobrina de la gobernadora de Campeche, Layda Elena Sansores San Rom€ğn, ocupa un cargo como Directora de €rea, en la Coordinaci€n Nacional de Becas para el Bienestar Benito Ju€ğrez, percibiendo un sueldo bruto mensual de $58,690.00

Abro Hilo ",Ñ??– Ñ?ä‘,55,1.267,1.324,[],https://twitter.com/ALEPHBIO/status/1530000163443441665
12949,Andr€÷s Barrios Arenas,@huampoyotl,2022-05-27T00:28:24.000Z,"Andr€÷s Barrios Arenas
@huampoyotl
ô£
26 may. 2022","Becas Benito Juarez: $840 mensuales

Subisdio a la gasolina: ~$400 por tanque...  si son 4 tanques por mes, subsidio que te da el gobierno por manejar tu camioneta: $1,600.

Se€¤orxs en camioneta reciben el doble que los estudiantes de ayuda gubernamental ",Ñ???,12,117,616,[],https://twitter.com/huampoyotl/status/1529982820176773120
12950,SoyGusGuss,@soygusgus1,2022-05-28T12:37:32.000Z,"SoyGusGuss
@soygusgus1
ô£
28 may. 2022","Buenos d€Ğas. 

Se proh€Ğben las corridas de toros en la Ciudad de M€÷xico  

Juez en la Benito Ju€ğrez lo ha determinado. ",Ñ??ù,43,221,1.387,[],https://twitter.com/soygusgus1/status/1530528698344120325
12951,Vanessa,@VMOSN,2022-05-28T18:27:25.000Z,"Vanessa
@VMOSN
ô£
28 may. 2022","Presumen 6 vuelos diarios en la central avionera. 

Benito Ju€ğrez tiene 61 vuelosŸ?í POR HORA. 

De verdad que son burros.",,31,278,1.297,[],https://twitter.com/VMOSN/status/1530616752178176000
12952,Observatorio de Estado de Derecho en la calle CDMX,@ObservatorioEDC,2022-05-29T18:50:34.000Z,"Observatorio de Estado de Derecho en la calle CDMX
@ObservatorioEDC
ô£
29 may. 2022","Buenas tardes. Solicito gr€õa para retirar auto Toyota Prius placas HFH-146-A de la ciclovia de Adolfo Prieto enfrente del 510, colonia Del Valle Norte, alcald€Ğa Benito Ju€ğrez",,5,36,99,[],https://twitter.com/ObservatorioEDC/status/1530984966296899584
